datetime,humidity,temperature,pm_2_5_lag_1,pm_2_5_lag_3,pm_2_5_lag_6,pm_2_5_lag_24,hour,dayofweek,sin_1,cos_1,sin_2,cos_2,sin_3,cos_3,sin_4,cos_4
2025-02-14 12:00:00,41.37264171416667,34.77612173791667,7.904747705459595,6.874349479675293,6.293475832939148,6.92529849767685,12,4,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-14 13:00:00,41.37264171416667,34.77612173791667,7.821844239234924,8.490440983772277,5.85417207479477,7.522087807655335,13,4,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-14 14:00:00,41.37264171416667,34.77612173791667,7.780431332588196,7.904747705459595,7.1836265325546265,7.3822018432617185,14,4,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-14 15:00:00,41.37264171416667,34.77612173791667,7.140434341430664,7.821844239234924,6.874349479675293,6.9446245741844175,15,4,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-14 16:00:00,41.37264171416667,34.77612173791667,6.5953082180023195,7.780431332588196,8.490440983772277,7.537584176063538,16,4,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-14 17:00:00,41.37264171416667,34.77612173791667,6.984333891868591,7.140434341430664,7.904747705459595,7.493218803405762,17,4,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-14 18:00:00,41.37264171416667,34.77612173791667,7.306319689750671,6.5953082180023195,7.821844239234924,7.558393783569336,18,4,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-14 19:00:00,41.37264171416667,34.77612173791667,6.518094491958618,6.984333891868591,7.780431332588196,7.1619079351425174,19,4,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-14 20:00:00,41.37264171416667,34.77612173791667,7.072078824043274,7.306319689750671,7.140434341430664,7.287797060012817,20,4,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-14 21:00:00,41.37264171416667,34.77612173791667,6.990407319068908,6.518094491958618,6.5953082180023195,6.622726149559021,21,4,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-14 22:00:00,41.37264171416667,34.77612173791667,7.808476939201355,7.072078824043274,6.984333891868591,6.918890759944916,22,4,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-14 23:00:00,41.37264171416667,34.77612173791667,7.9181570720672605,6.990407319068908,7.306319689750671,7.8663646340370175,23,4,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-15 00:00:00,41.37264171416667,34.77612173791667,6.744267299175262,7.808476939201355,6.518094491958618,7.784340999126434,0,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-15 01:00:00,41.37264171416667,34.77612173791667,7.197269971370697,7.9181570720672605,7.072078824043274,7.405496907234192,1,5,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-15 02:00:00,41.37264171416667,34.77612173791667,6.611527581214904,6.744267299175262,6.990407319068908,7.041948187351227,2,5,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-15 03:00:00,41.37264171416667,34.77612173791667,6.932306151390076,7.197269971370697,7.808476939201355,7.05298909664154,3,5,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-15 04:00:00,41.37264171416667,34.77612173791667,8.082732968330383,6.611527581214904,7.9181570720672605,7.261466960906983,4,5,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-15 05:00:00,41.37264171416667,34.77612173791667,7.548741223812104,6.932306151390076,6.744267299175262,6.399903583526611,5,5,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-15 06:00:00,41.37264171416667,34.77612173791667,7.721858642101288,8.082732968330383,7.197269971370697,6.293475832939148,6,5,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-15 07:00:00,41.37264171416667,34.77612173791667,7.6943941903114315,7.548741223812104,6.611527581214904,5.85417207479477,7,5,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-15 08:00:00,41.37264171416667,34.77612173791667,6.872400615215302,7.721858642101288,6.932306151390076,7.1836265325546265,8,5,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-15 09:00:00,41.37264171416667,34.77612173791667,8.037475986480713,7.6943941903114315,8.082732968330383,6.874349479675293,9,5,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-15 10:00:00,41.37264171416667,34.77612173791667,7.5513012409210205,6.872400615215302,7.548741223812104,8.490440983772277,10,5,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-15 11:00:00,41.37264171416667,34.77612173791667,8.57201964378357,8.037475986480713,7.721858642101288,7.904747705459595,11,5,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-15 12:00:00,41.37264171416667,34.77612173791667,8.667407121658325,7.5513012409210205,7.6943941903114315,7.821844239234924,12,5,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-15 13:00:00,41.37264171416667,34.77612173791667,8.154947819709777,8.57201964378357,6.872400615215302,7.780431332588196,13,5,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-15 14:00:00,41.37264171416667,34.77612173791667,7.105101516246796,8.667407121658325,8.037475986480713,7.140434341430664,14,5,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-15 15:00:00,41.37264171416667,34.77612173791667,6.787552413940429,8.154947819709777,7.5513012409210205,6.5953082180023195,15,5,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-15 16:00:00,41.37264171416667,34.77612173791667,7.0816283035278325,7.105101516246796,8.57201964378357,6.984333891868591,16,5,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-15 17:00:00,41.37264171416667,34.77612173791667,6.783893523216247,6.787552413940429,8.667407121658325,7.306319689750671,17,5,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-15 18:00:00,41.37264171416667,34.77612173791667,6.887296314239502,7.0816283035278325,8.154947819709777,6.518094491958618,18,5,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-15 19:00:00,41.37264171416667,34.77612173791667,7.628598566055298,6.783893523216247,7.105101516246796,7.072078824043274,19,5,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-15 20:00:00,41.37264171416667,34.77612173791667,6.912261633872986,6.887296314239502,6.787552413940429,6.990407319068908,20,5,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-15 21:00:00,41.37264171416667,34.77612173791667,8.044816637039185,7.628598566055298,7.0816283035278325,7.808476939201355,21,5,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-15 22:00:00,41.37264171416667,34.77612173791667,6.852516222000122,6.912261633872986,6.783893523216247,7.9181570720672605,22,5,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-15 23:00:00,41.37264171416667,34.77612173791667,7.433088760375977,8.044816637039185,6.887296314239502,6.744267299175262,23,5,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-16 00:00:00,41.37264171416667,34.77612173791667,7.237610278129577,6.852516222000122,7.628598566055298,7.197269971370697,0,6,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-16 01:00:00,41.37264171416667,34.77612173791667,6.474705820083618,7.433088760375977,6.912261633872986,6.611527581214904,1,6,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-16 02:00:00,41.37264171416667,34.77612173791667,6.262092068195343,7.237610278129577,8.044816637039185,6.932306151390076,2,6,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-16 03:00:00,41.37264171416667,34.77612173791667,6.56093410730362,6.474705820083618,6.852516222000122,8.082732968330383,3,6,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-16 04:00:00,41.37264171416667,34.77612173791667,6.828162889480591,6.262092068195343,7.433088760375977,7.548741223812104,4,6,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-16 05:00:00,41.37264171416667,34.77612173791667,7.565881967544556,6.56093410730362,7.237610278129577,7.721858642101288,5,6,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-16 06:00:00,41.37264171416667,34.77612173791667,7.922527823448181,6.828162889480591,6.474705820083618,7.6943941903114315,6,6,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-16 07:00:00,41.37264171416667,34.77612173791667,7.536991028785706,7.565881967544556,6.262092068195343,6.872400615215302,7,6,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-16 08:00:00,41.37264171416667,34.77612173791667,7.625946879386902,7.922527823448181,6.56093410730362,8.037475986480713,8,6,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-16 09:00:00,41.37264171416667,34.77612173791667,7.32672527551651,7.536991028785706,6.828162889480591,7.5513012409210205,9,6,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-16 10:00:00,41.37264171416667,34.77612173791667,6.527165484428406,7.625946879386902,7.565881967544556,8.57201964378357,10,6,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-16 11:00:00,41.37264171416667,34.77612173791667,7.083579499721527,7.32672527551651,7.922527823448181,8.667407121658325,11,6,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-16 12:00:00,41.37264171416667,34.77612173791667,7.602842578887939,6.527165484428406,7.536991028785706,8.154947819709777,12,6,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-16 13:00:00,41.37264171416667,34.77612173791667,7.736801960468292,7.083579499721527,7.625946879386902,7.105101516246796,13,6,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-16 14:00:00,41.37264171416667,34.77612173791667,7.290419952869415,7.602842578887939,7.32672527551651,6.787552413940429,14,6,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-16 15:00:00,41.37264171416667,34.77612173791667,7.068462963104248,7.736801960468292,6.527165484428406,7.0816283035278325,15,6,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-16 16:00:00,41.37264171416667,34.77612173791667,6.971034669876099,7.290419952869415,7.083579499721527,6.783893523216247,16,6,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-16 17:00:00,41.37264171416667,34.77612173791667,7.6747561240196225,7.068462963104248,7.602842578887939,6.887296314239502,17,6,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-16 18:00:00,41.37264171416667,34.77612173791667,7.0712224078178405,6.971034669876099,7.736801960468292,7.628598566055298,18,6,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-16 19:00:00,41.37264171416667,34.77612173791667,7.15065601348877,7.6747561240196225,7.290419952869415,6.912261633872986,19,6,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-16 20:00:00,41.37264171416667,34.77612173791667,7.099270315170288,7.0712224078178405,7.068462963104248,8.044816637039185,20,6,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-16 21:00:00,41.37264171416667,34.77612173791667,7.732465851306915,7.15065601348877,6.971034669876099,6.852516222000122,21,6,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-16 22:00:00,41.37264171416667,34.77612173791667,7.436885776519776,7.099270315170288,7.6747561240196225,7.433088760375977,22,6,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
2025-02-16 23:00:00,41.37264171416667,34.77612173791667,7.143400654792786,7.732465851306915,7.0712224078178405,7.237610278129577,23,6,0.7579717231454529,0.6522874112781212,0.9888308262251285,-0.1490422661761743,0.5320320765153367,-0.8467241992282841,-0.29475517441090393,-0.9555728057861408
2025-02-17 00:00:00,41.37264171416667,34.77612173791667,6.749780039787293,7.436885776519776,7.15065601348877,6.474705820083618,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-02-17 01:00:00,41.37264171416667,34.77612173791667,7.5853268337249755,7.143400654792786,7.099270315170288,6.262092068195343,1,0,0.037391194276325625,0.9993007047883985,0.07473009358642425,0.9972037971811801,0.11196447610330786,0.9937122098932426,0.14904226617617444,0.9888308262251285
2025-02-17 02:00:00,41.37264171416667,34.77612173791667,7.355800259113312,6.749780039787293,7.732465851306915,6.56093410730362,2,0,0.07473009358642425,0.9972037971811801,0.14904226617617444,0.9888308262251285,0.2225209339563144,0.9749279121818236,0.2947551744109042,0.9555728057861407
2025-02-17 03:00:00,41.37264171416667,34.77612173791667,7.245184164047242,7.5853268337249755,7.436885776519776,6.828162889480591,3,0,0.11196447610330786,0.9937122098932426,0.2225209339563144,0.9749279121818236,0.3302790619551671,0.9438833303083676,0.4338837391175581,0.9009688679024191
2025-02-17 04:00:00,41.37264171416667,34.77612173791667,7.004914908409119,7.355800259113312,7.143400654792786,7.565881967544556,4,0,0.14904226617617444,0.9888308262251285,0.2947551744109042,0.9555728057861407,0.4338837391175581,0.9009688679024191,0.5633200580636221,0.8262387743159949
2025-02-17 05:00:00,41.37264171416667,34.77612173791667,7.037437093257904,7.245184164047242,6.749780039787293,7.922527823448181,5,0,0.18591160716291458,0.9825664732332883,0.365341024366395,0.9308737486442042,0.5320320765153366,0.8467241992282842,0.6801727377709194,0.7330518718298263
2025-02-17 06:00:00,41.37264171416667,34.77612173791667,7.888290646076203,7.004914908409119,7.5853268337249755,7.536991028785706,6,0,0.2225209339563144,0.9749279121818236,0.4338837391175581,0.9009688679024191,0.6234898018587335,0.7818314824680298,0.7818314824680298,0.6234898018587336
2025-02-17 07:00:00,41.37264171416667,34.77612173791667,7.7007587003707885,7.037437093257904,7.355800259113312,7.625946879386902,7,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001
2025-02-17 08:00:00,41.37264171416667,34.77612173791667,7.382931802272797,7.888290646076203,7.245184164047242,7.32672527551651,8,0,0.2947551744109042,0.9555728057861407,0.5633200580636221,0.8262387743159949,0.7818314824680298,0.6234898018587336,0.9308737486442042,0.365341024366395
2025-02-17 09:00:00,41.37264171416667,34.77612173791667,6.927398393154144,7.7007587003707885,7.004914908409119,6.527165484428406,9,0,0.3302790619551671,0.9438833303083676,0.6234898018587335,0.7818314824680298,0.8467241992282841,0.5320320765153366,0.9749279121818236,0.22252093395631445
2025-02-17 10:00:00,41.37264171416667,34.77612173791667,8.001842560768127,7.382931802272797,7.037437093257904,7.083579499721527,10,0,0.365341024366395,0.9308737486442042,0.6801727377709194,0.7330518718298263,0.9009688679024191,0.4338837391175582,0.9972037971811801,0.07473009358642439
2025-02-17 11:00:00,41.37264171416667,34.77612173791667,7.493952229022979,6.927398393154144,7.888290646076203,7.602842578887939,11,0,0.3998920243197409,0.9165622558699762,0.7330518718298262,0.6801727377709195,0.9438833303083676,0.33027906195516715,0.9972037971811801,-0.07473009358642405
2025-02-17 12:00:00,41.37264171416667,34.77612173791667,7.375582370758057,8.001842560768127,7.7007587003707885,7.736801960468292,12,0,0.4338837391175581,0.9009688679024191,0.7818314824680298,0.6234898018587336,0.9749279121818236,0.22252093395631445,0.9749279121818236,-0.22252093395631434
2025-02-17 13:00:00,41.37264171416667,34.77612173791667,6.6889126682281494,7.493952229022979,7.382931802272797,7.290419952869415,13,0,0.467268628273062,0.8841153935046098,0.8262387743159949,0.563320058063622,0.9937122098932426,0.11196447610330791,0.9308737486442042,-0.3653410243663951
2025-02-17 14:00:00,41.37264171416667,34.77612173791667,6.757176792621612,7.375582370758057,6.927398393154144,7.068462963104248,14,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998
2025-02-17 15:00:00,41.37264171416667,34.77612173791667,7.450322828292847,6.6889126682281494,8.001842560768127,6.971034669876099,15,0,0.5320320765153366,0.8467241992282842,0.9009688679024191,0.4338837391175582,0.9937122098932426,-0.1119644761033078,0.7818314824680299,-0.6234898018587335
2025-02-17 16:00:00,41.37264171416667,34.77612173791667,7.19954978466034,6.757176792621612,7.493952229022979,7.6747561240196225,16,0,0.5633200580636221,0.8262387743159949,0.9308737486442042,0.365341024366395,0.9749279121818236,-0.22252093395631434,0.6801727377709194,-0.7330518718298263
2025-02-17 17:00:00,41.37264171416667,34.77612173791667,6.645984554290772,7.450322828292847,7.375582370758057,7.0712224078178405,17,0,0.5938201855735017,0.8045977797666682,0.9555728057861408,0.2947551744109041,0.9438833303083676,-0.330279061955167,0.5633200580636218,-0.826238774315995
2025-02-17 18:00:00,41.37264171416667,34.77612173791667,6.691717772483826,7.19954978466034,6.6889126682281494,7.15065601348877,18,0,0.6234898018587335,0.7818314824680298,0.9749279121818236,0.22252093395631445,0.9009688679024191,-0.43388373911755806,0.43388373911755823,-0.900968867902419
2025-02-17 19:00:00,41.37264171416667,34.77612173791667,6.706941046714783,6.645984554290772,6.757176792621612,7.099270315170288,19,0,0.6522874112781211,0.757971723145453,0.9888308262251285,0.14904226617617464,0.8467241992282842,-0.5320320765153365,0.2947551744109046,-0.9555728057861406
2025-02-17 20:00:00,41.37264171416667,34.77612173791667,6.985869126319885,6.691717772483826,7.450322828292847,7.732465851306915,20,0,0.6801727377709194,0.7330518718298263,0.9972037971811801,0.07473009358642439,0.7818314824680299,-0.6234898018587335,0.14904226617617472,-0.9888308262251285
2025-02-17 21:00:00,41.37264171416667,34.77612173791667,7.43470100402832,6.706941046714783,7.19954978466034,7.436885776519776,21,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-02-17 22:00:00,41.37264171416667,34.77612173791667,7.170258150100708,6.985869126319885,6.645984554290772,7.143400654792786,22,0,0.7330518718298262,0.6801727377709195,0.9972037971811801,-0.07473009358642405,0.6234898018587336,-0.7818314824680297,-0.14904226617617403,-0.9888308262251286
